inbound_pkt_count,outbound_pkt_count,total_pkt_count,inbound_pkt_percent,outbound_pkt_percent,inbound_bytes,outbound_bytes,duration,interaction_pattern_0,interaction_pattern_1,interaction_pattern_2,interaction_pattern_3,interaction_pattern_4,interaction_pattern_5,interaction_pattern_6,interaction_pattern_7,interaction_pattern_8,interaction_pattern_9,interaction_pattern_10,interaction_pattern_11,interaction_pattern_12,interaction_pattern_13,interaction_pattern_14,interaction_pattern_15,interaction_pattern_16,interaction_pattern_17,interaction_pattern_18,interaction_pattern_19,pkt_rate_mean,pkt_rate_max,pkt_rate_min,pkt_rate_median,pkt_rate_std,bidirectional_interval_mean,bidirectional_interval_max,bidirectional_interval_min,bidirectional_interval_std,bidirectional_rel_time_p10,bidirectional_rel_time_p20,bidirectional_rel_time_p30,bidirectional_rel_time_p40,bidirectional_rel_time_p50,bidirectional_rel_time_p60,bidirectional_rel_time_p70,bidirectional_rel_time_p80,bidirectional_rel_time_p90,inbound_interval_mean,inbound_interval_max,inbound_interval_min,inbound_interval_std,inbound_rel_time_p10,inbound_rel_time_p20,inbound_rel_time_p30,inbound_rel_time_p40,inbound_rel_time_p50,inbound_rel_time_p60,inbound_rel_time_p70,inbound_rel_time_p80,inbound_rel_time_p90,outbound_interval_mean,outbound_interval_max,outbound_interval_min,outbound_interval_std,outbound_rel_time_p10,outbound_rel_time_p20,outbound_rel_time_p30,outbound_rel_time_p40,outbound_rel_time_p50,outbound_rel_time_p60,outbound_rel_time_p70,outbound_rel_time_p80,outbound_rel_time_p90,bidirectional_size_mean,bidirectional_size_max,bidirectional_size_min,bidirectional_size_mad,bidirectional_size_std,bidirectional_size_var,bidirectional_size_skew,bidirectional_size_kurtosis,bidirectional_size_p10,bidirectional_size_p20,bidirectional_size_p30,bidirectional_size_p40,bidirectional_size_p50,bidirectional_size_p60,bidirectional_size_p70,bidirectional_size_p80,bidirectional_size_p90,inbound_size_mean,inbound_size_max,inbound_size_min,inbound_size_mad,inbound_size_std,inbound_size_var,inbound_size_skew,inbound_size_kurtosis,inbound_size_p10,inbound_size_p20,inbound_size_p30,inbound_size_p40,inbound_size_p50,inbound_size_p60,inbound_size_p70,inbound_size_p80,inbound_size_p90,outbound_size_mean,outbound_size_max,outbound_size_min,outbound_size_mad,outbound_size_std,outbound_size_var,outbound_size_skew,outbound_size_kurtosis,outbound_size_p10,outbound_size_p20,outbound_size_p30,outbound_size_p40,outbound_size_p50,outbound_size_p60,outbound_size_p70,outbound_size_p80,outbound_size_p90,flow_key,pcap_file
11,0,11,1.0,0.0,9754,0,0.09130001068115234,-1,-1,-2,-2,-3,-4,-4,-5,-5,-6,-6,-7,-7,-8,-8,-9,-10,-10,-11,-11,11.0,11,11,11.0,0.0,0.009130001068115234,0.06709909439086914,5.9604644775390625e-06,0.020460988964139684,1.0013580322265625e-05,1.5974044799804688e-05,9.202957153320312e-05,0.06719112396240234,0.0672299861907959,0.06724309921264648,0.08996009826660156,0.08997797966003418,0.08998417854309082,0.009130001068115234,0.06709909439086914,5.9604644775390625e-06,0.020460988964139684,1.0013580322265625e-05,1.5974044799804688e-05,9.202957153320312e-05,0.06719112396240234,0.0672299861907959,0.06724309921264648,0.08996009826660156,0.08997797966003418,0.08998417854309082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,886.7272727272727,1446,97,552.9090909090909,605.3018917575669,366390.3801652892,-0.22902266109389185,-1.882449331457154,137.0,176.0,369.0,369.0,1376.0,1446.0,1446.0,1446.0,1446.0,886.7272727272727,1446,97,552.9090909090909,605.3018917575669,366390.3801652892,-0.22902266109389185,-1.882449331457154,137.0,176.0,369.0,369.0,1376.0,1446.0,1446.0,1446.0,1446.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"('116.133.8.86', '192.168.137.197', 443, 64766, 'TCP')",Weibo4.pcap
0,35,35,0.0,1.0,0,43555,0.4758169651031494,1,3,5,7,8,10,12,14,15,17,19,21,22,24,26,28,29,31,33,35,35.0,35,35,35.0,0.0,0.013994616620680866,0.34676218032836914,0.0,0.05967048882476941,0.0684049129486084,0.0684049129486084,0.0684049129486084,0.12889790534973145,0.4756600856781006,0.4756600856781006,0.4756600856781006,0.4756600856781006,0.4756600856781006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013994616620680866,0.34676218032836914,0.0,0.05967048882476941,0.0684049129486084,0.0684049129486084,0.0684049129486084,0.12889790534973145,0.4756600856781006,0.4756600856781006,0.4756600856781006,0.4756600856781006,0.4756600856781006,1244.4285714285713,1466,88,221.57142857142858,427.94293916791463,183135.1591836735,-1.7295661995036482,1.473067936767447,545.8000000000001,1014.6000000000001,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1244.4285714285713,1466,88,221.57142857142858,427.94293916791463,183135.1591836735,-1.7295661995036482,1.473067936767447,545.8000000000001,1014.6000000000001,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,"('192.168.137.197', '116.133.8.86', 56159, 443, 'TCP')",Weibo4.pcap
18,0,18,1.0,0.0,14336,0,0.496265172958374,-1,-2,-3,-4,-5,-5,-6,-7,-8,-9,-10,-11,-12,-13,-14,-14,-15,-16,-17,-18,18.0,18,18,18.0,0.0,0.029192068997551415,0.3407258987426758,6.198883056640625e-06,0.08020108152424141,8.187294006347657e-05,0.025316047668457055,0.06315460205078124,0.06585297584533692,0.130682110786438,0.20416727066040014,0.48774611949920654,0.49043688774108884,0.4928917169570923,0.029192068997551415,0.3407258987426758,6.198883056640625e-06,0.08020108152424141,8.187294006347657e-05,0.025316047668457055,0.06315460205078124,0.06585297584533692,0.130682110786438,0.20416727066040014,0.48774611949920654,0.49043688774108884,0.4928917169570923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.4444444444445,1446,97,566.3333333333334,598.8437212404717,358613.8024691358,0.033537866108724716,-1.831756469179083,99.8,111.80000000000001,236.69999999999996,369.0,664.0,1410.8,1446.0,1446.0,1446.0,796.4444444444445,1446,97,566.3333333333334,598.8437212404717,358613.8024691358,0.033537866108724716,-1.831756469179083,99.8,111.80000000000001,236.69999999999996,369.0,664.0,1410.8,1446.0,1446.0,1446.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"('116.133.8.86', '192.168.137.197', 443, 56159, 'TCP')",Weibo4.pcap
0,4,4,0.0,1.0,0,1550,0.1180570125579834,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4.0,4,4,4.0,0.0,0.0393523375193278,0.06134200096130371,0.0006678104400634766,0.027439365915325385,0.018402600288391115,0.03680520057678223,0.05520780086517334,0.06147556304931641,0.06167590618133545,0.06187624931335449,0.06761453151702879,0.0844286918640137,0.10124285221099855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0393523375193278,0.06134200096130371,0.0006678104400634766,0.027439365915325385,0.018402600288391115,0.03680520057678223,0.05520780086517334,0.06147556304931641,0.06167590618133545,0.06187624931335449,0.06761453151702879,0.0844286918640137,0.10124285221099855,387.5,724,97,266.0,271.18490002210666,73541.25,0.08742946513760348,-1.8533615821593992,111.7,126.4,141.1,233.4000000000001,364.5,495.5999999999999,597.0999999999999,639.4000000000001,681.7,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.5,724,97,266.0,271.18490002210666,73541.25,0.08742946513760348,-1.8533615821593992,111.7,126.4,141.1,233.4000000000001,364.5,495.5999999999999,597.0999999999999,639.4000000000001,681.7,"('192.168.137.197', '116.133.8.86', 56162, 443, 'TCP')",Weibo4.pcap
0,7,7,0.0,1.0,0,4177,0.6793050765991211,1,1,1,2,2,2,3,3,3,4,4,5,5,5,6,6,6,7,7,7,7.0,7,7,7.0,0.0,0.11321751276652019,0.5479159355163574,0.0,0.1964071915107305,0.03938212394714356,0.06596188545227051,0.06693692207336426,0.06726193428039551,0.06726193428039551,0.1044253349304199,0.23878412246704062,0.5675336837768559,0.6779921531677247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11321751276652019,0.5479159355163574,0.0,0.1964071915107305,0.03938212394714356,0.06596188545227051,0.06693692207336426,0.06726193428039551,0.06726193428039551,0.1044253349304199,0.23878412246704062,0.5675336837768559,0.6779921531677247,596.7142857142857,1296,97,404.0,474.70764364898895,225347.34693877547,0.40655537753622184,-1.4133536500149584,122.80000000000001,141.2,144.8,320.8000000000002,583.0,634.5999999999999,784.3999999999996,1130.6000000000004,1266.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.7142857142857,1296,97,404.0,474.70764364898895,225347.34693877547,0.40655537753622184,-1.4133536500149584,122.80000000000001,141.2,144.8,320.8000000000002,583.0,634.5999999999999,784.3999999999996,1130.6000000000004,1266.0,"('192.168.137.197', '116.133.8.86', 56163, 443, 'TCP')",Weibo4.pcap
10,0,10,1.0,0.0,5798,0,0.06588983535766602,-1,-1,-2,-2,-3,-3,-4,-4,-5,-5,-6,-6,-7,-7,-8,-8,-9,-9,-10,-10,10.0,10,10,10.0,0.0,0.0073210928175184466,0.059693098068237305,7.867813110351562e-06,0.018585591993325143,3.5834312438964846e-05,9.665489196777345e-05,0.00013389587402343748,0.03595962524414063,0.059845924377441406,0.05985813140869141,0.06009652614593506,0.06168718338012696,0.06587095260620117,0.0073210928175184466,0.059693098068237305,7.867813110351562e-06,0.018585591993325143,3.5834312438964846e-05,9.665489196777345e-05,0.00013389587402343748,0.03595962524414063,0.059845924377441406,0.05985813140869141,0.06009652614593506,0.06168718338012696,0.06587095260620117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.8,1446,97,435.4,574.4339474648065,329974.36,0.792840890313306,-1.268090089856194,97.0,121.8,161.6,204.8,296.5,369.0,692.0999999999998,1446.0,1446.0,579.8,1446,97,435.4,574.4339474648065,329974.36,0.792840890313306,-1.268090089856194,97.0,121.8,161.6,204.8,296.5,369.0,692.0999999999998,1446.0,1446.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"('116.133.8.86', '192.168.137.197', 443, 56162, 'TCP')",Weibo4.pcap
12,0,12,1.0,0.0,6131,0,0.6888589859008789,-1,-1,-2,-3,-3,-4,-4,-5,-6,-6,-7,-7,-8,-9,-9,-10,-10,-11,-12,-12,12.0,12,12,12.0,0.0,0.06262354417280717,0.6215400695800781,5.9604644775390625e-06,0.1776934293386676,2.0623207092285156e-05,2.7179718017578125e-05,0.019350504875183094,0.06444668769836426,0.06448352336883545,0.06499743461608887,0.06669588088989258,0.06728787422180176,0.6266761302948001,0.06262354417280717,0.6215400695800781,5.9604644775390625e-06,0.1776934293386676,2.0623207092285156e-05,2.7179718017578125e-05,0.019350504875183094,0.06444668769836426,0.06448352336883545,0.06499743461608887,0.06669588088989258,0.06728787422180176,0.6266761302948001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.9166666666667,1446,97,365.9166666666667,538.9886298017385,290508.7430555555,1.0640126646263708,-0.7392740869632637,97.0,103.2,156.2,224.8,229.0,312.99999999999994,369.0,1195.4000000000008,1441.6,510.9166666666667,1446,97,365.9166666666667,538.9886298017385,290508.7430555555,1.0640126646263708,-0.7392740869632637,97.0,103.2,156.2,224.8,229.0,312.99999999999994,369.0,1195.4000000000008,1441.6,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"('116.133.8.86', '192.168.137.197', 443, 56163, 'TCP')",Weibo4.pcap
0,4,4,0.0,1.0,0,1072,0.0571441650390625,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4.0,4,4,4.0,0.0,0.019048055013020832,0.03469514846801758,0.0013248920440673828,0.013702215196094698,0.010408544540405275,0.02081708908081055,0.031225633621215818,0.03496012687683105,0.03535759449005127,0.035755062103271486,0.03813245296478271,0.04446969032287598,0.05080692768096924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019048055013020832,0.03469514846801758,0.0013248920440673828,0.013702215196094698,0.010408544540405275,0.02081708908081055,0.031225633621215818,0.03496012687683105,0.03535759449005127,0.035755062103271486,0.03813245296478271,0.04446969032287598,0.05080692768096924,268.0,571,85,158.5,189.37396864405625,35862.5,0.7099497889020495,-1.0808807984195667,99.7,114.4,129.1,163.60000000000002,208.0,252.39999999999998,310.8999999999999,397.60000000000014,484.30000000000007,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,571,85,158.5,189.37396864405625,35862.5,0.7099497889020495,-1.0808807984195667,99.7,114.4,129.1,163.60000000000002,208.0,252.39999999999998,310.8999999999999,397.60000000000014,484.30000000000007,"('192.168.137.197', '222.192.187.254', 56167, 443, 'TCP')",Weibo4.pcap
0,3,3,0.0,1.0,0,1194,0.07990312576293945,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3.0,3,3,3.0,0.0,0.03995156288146973,0.044628143310546875,0.03527498245239258,0.0046765804290771484,0.008925628662109376,0.01785125732421875,0.026776885986328124,0.0357025146484375,0.044628143310546875,0.05168313980102539,0.0587381362915039,0.06579313278198243,0.07284812927246094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03995156288146973,0.044628143310546875,0.03527498245239258,0.0046765804290771484,0.008925628662109376,0.01785125732421875,0.026776885986328124,0.0357025146484375,0.044628143310546875,0.05168313980102539,0.0587381362915039,0.06579313278198243,0.07284812927246094,398.0,571,147,141.33333333333334,181.67186536904018,33004.666666666664,-0.564873759921025,0.0,212.8,278.6,344.4,410.20000000000005,476.0,495.0,514.0,533.0,552.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,571,147,141.33333333333334,181.67186536904018,33004.666666666664,-0.564873759921025,0.0,212.8,278.6,344.4,410.20000000000005,476.0,495.0,514.0,533.0,552.0,"('192.168.137.197', '140.205.151.1', 56166, 443, 'TCP')",Weibo4.pcap
11,0,11,1.0,0.0,9207,0,0.03435993194580078,-1,-1,-2,-2,-3,-4,-4,-5,-5,-6,-6,-7,-7,-8,-8,-9,-10,-10,-11,-11,11.0,11,11,11.0,0.0,0.003435993194580078,0.028563976287841797,1.2159347534179688e-05,0.008409339177309405,4.9114227294921875e-05,6.699562072753906e-05,8.296966552734375e-05,0.0018229484558105469,0.030386924743652344,0.030419111251831055,0.03189206123352051,0.033865928649902344,0.03387808799743652,0.003435993194580078,0.028563976287841797,1.2159347534179688e-05,0.008409339177309405,4.9114227294921875e-05,6.699562072753906e-05,8.296966552734375e-05,0.0018229484558105469,0.030386924743652344,0.030419111251831055,0.03189206123352051,0.033865928649902344,0.03387808799743652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.0,1466,85,569.5454545454545,605.9911490502751,367225.2727272727,-0.071802571898215,-1.793043541834828,85.0,103.0,365.0,427.0,812.0,1466.0,1466.0,1466.0,1466.0,837.0,1466,85,569.5454545454545,605.9911490502751,367225.2727272727,-0.071802571898215,-1.793043541834828,85.0,103.0,365.0,427.0,812.0,1466.0,1466.0,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"('222.192.187.254', '192.168.137.197', 443, 56167, 'TCP')",Weibo4.pcap
6,0,6,1.0,0.0,5051,0,0.0855720043182373,-1,-1,-1,-2,-2,-2,-2,-3,-3,-3,-4,-4,-4,-5,-5,-5,-5,-6,-6,-6,6.0,6,6,6.0,0.0,0.01711440086364746,0.04483294486999512,1.5020370483398438e-05,0.020983238732747406,7.510185241699219e-06,1.5020370483398438e-05,2.2530555725097656e-05,3.0040740966796875e-05,3.7550926208496094e-05,4.506111145019531e-05,0.02039206027984619,0.04073905944824219,0.06315553188323975,0.01711440086364746,0.04483294486999512,1.5020370483398438e-05,0.020983238732747406,7.510185241699219e-06,1.5020370483398438e-05,2.2530555725097656e-05,3.0040740966796875e-05,3.7550926208496094e-05,4.506111145019531e-05,0.02039206027984619,0.04073905944824219,0.06315553188323975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841.8333333333334,1466,105,577.5,586.3094793328482,343758.80555555556,-0.05165401151882833,-1.8835483389896932,188.5,272.0,344.0,416.0,871.0,1326.0,1396.0,1466.0,1466.0,841.8333333333334,1466,105,577.5,586.3094793328482,343758.80555555556,-0.05165401151882833,-1.8835483389896932,188.5,272.0,344.0,416.0,871.0,1326.0,1396.0,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"('140.205.151.1', '192.168.137.197', 443, 56166, 'TCP')",Weibo4.pcap
0,13,13,0.0,1.0,0,11080,7.566330909729004,1,1,2,3,3,4,5,5,6,7,7,8,9,9,10,11,11,12,13,13,1.625,7,0,0.0,2.8256636388643286,0.6305275758107504,7.016117811203003,0.0,1.9295380499256767,0.035205507278442384,0.05086064338684082,0.3326104640960692,0.5209485530853272,0.5210859775543213,7.537203788757324,7.537203788757324,7.537203788757324,7.554157447814942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6305275758107504,7.016117811203003,0.0,1.9295380499256767,0.035205507278442384,0.05086064338684082,0.3326104640960692,0.5209485530853272,0.5210859775543213,7.537203788757324,7.537203788757324,7.537203788757324,7.554157447814942,852.3076923076923,1458,92,478.61538461538464,524.4976181826662,275097.7514792899,-0.030064289309656433,-1.6571984226067655,174.20000000000002,377.80000000000007,521.2,561.2,588.0,1235.2,1367.9999999999998,1458.0,1458.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.3076923076923,1458,92,478.61538461538464,524.4976181826662,275097.7514792899,-0.030064289309656433,-1.6571984226067655,174.20000000000002,377.80000000000007,521.2,561.2,588.0,1235.2,1367.9999999999998,1458.0,1458.0,"('192.168.137.197', '106.63.15.10', 56168, 443, 'TCP')",Weibo4.pcap
23,0,23,1.0,0.0,9692,0,7.597501993179321,-1,-2,-3,-5,-6,-7,-8,-9,-10,-11,-13,-14,-15,-16,-17,-18,-19,-21,-22,-23,2.875,19,0,0.0,6.233728819895841,0.3453409996899692,6.993803024291992,5.0067901611328125e-06,1.4539423934587792,1.502037048339844e-05,0.0010536193847656258,0.03088860511779785,0.04641094207763673,0.052609920501708984,0.053864669799804685,0.5243263244628906,0.5404113292694092,7.57367434501648,0.3453409996899692,6.993803024291992,5.0067901611328125e-06,1.4539423934587792,1.502037048339844e-05,0.0010536193847656258,0.03088860511779785,0.04641094207763673,0.052609920501708984,0.053864669799804685,0.5243263244628906,0.5404113292694092,7.57367434501648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.39130434782606,1294,79,326.9130434782609,483.3507808162618,233627.97731569,1.1083530832952602,-0.5618911639554445,92.0,93.6,99.6,102.0,105.0,166.19999999999985,375.39999999999986,1068.000000000001,1294.0,421.39130434782606,1294,79,326.9130434782609,483.3507808162618,233627.97731569,1.1083530832952602,-0.5618911639554445,92.0,93.6,99.6,102.0,105.0,166.19999999999985,375.39999999999986,1068.000000000001,1294.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"('106.63.15.10', '192.168.137.197', 443, 56168, 'TCP')",Weibo4.pcap
