inbound_pkt_count,outbound_pkt_count,total_pkt_count,inbound_pkt_percent,outbound_pkt_percent,inbound_bytes,outbound_bytes,duration,interaction_pattern_0,interaction_pattern_1,interaction_pattern_2,interaction_pattern_3,interaction_pattern_4,interaction_pattern_5,interaction_pattern_6,interaction_pattern_7,interaction_pattern_8,interaction_pattern_9,interaction_pattern_10,interaction_pattern_11,interaction_pattern_12,interaction_pattern_13,interaction_pattern_14,interaction_pattern_15,interaction_pattern_16,interaction_pattern_17,interaction_pattern_18,interaction_pattern_19,pkt_rate_mean,pkt_rate_max,pkt_rate_min,pkt_rate_median,pkt_rate_std,bidirectional_interval_mean,bidirectional_interval_max,bidirectional_interval_min,bidirectional_interval_std,bidirectional_rel_time_p10,bidirectional_rel_time_p20,bidirectional_rel_time_p30,bidirectional_rel_time_p40,bidirectional_rel_time_p50,bidirectional_rel_time_p60,bidirectional_rel_time_p70,bidirectional_rel_time_p80,bidirectional_rel_time_p90,inbound_interval_mean,inbound_interval_max,inbound_interval_min,inbound_interval_std,inbound_rel_time_p10,inbound_rel_time_p20,inbound_rel_time_p30,inbound_rel_time_p40,inbound_rel_time_p50,inbound_rel_time_p60,inbound_rel_time_p70,inbound_rel_time_p80,inbound_rel_time_p90,outbound_interval_mean,outbound_interval_max,outbound_interval_min,outbound_interval_std,outbound_rel_time_p10,outbound_rel_time_p20,outbound_rel_time_p30,outbound_rel_time_p40,outbound_rel_time_p50,outbound_rel_time_p60,outbound_rel_time_p70,outbound_rel_time_p80,outbound_rel_time_p90,bidirectional_size_mean,bidirectional_size_max,bidirectional_size_min,bidirectional_size_mad,bidirectional_size_std,bidirectional_size_var,bidirectional_size_skew,bidirectional_size_kurtosis,bidirectional_size_p10,bidirectional_size_p20,bidirectional_size_p30,bidirectional_size_p40,bidirectional_size_p50,bidirectional_size_p60,bidirectional_size_p70,bidirectional_size_p80,bidirectional_size_p90,inbound_size_mean,inbound_size_max,inbound_size_min,inbound_size_mad,inbound_size_std,inbound_size_var,inbound_size_skew,inbound_size_kurtosis,inbound_size_p10,inbound_size_p20,inbound_size_p30,inbound_size_p40,inbound_size_p50,inbound_size_p60,inbound_size_p70,inbound_size_p80,inbound_size_p90,outbound_size_mean,outbound_size_max,outbound_size_min,outbound_size_mad,outbound_size_std,outbound_size_var,outbound_size_skew,outbound_size_kurtosis,outbound_size_p10,outbound_size_p20,outbound_size_p30,outbound_size_p40,outbound_size_p50,outbound_size_p60,outbound_size_p70,outbound_size_p80,outbound_size_p90,protocol,flow_key,pcap_file
0,7,7,0.0,1.0,0,2660,0.5953290462493896,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7.0,7,7,7.0,0.0,0.09922150770823161,0.18455004692077637,0.04295492172241211,0.048416233467820556,0.043805408477783206,0.08382740020751954,0.1162825584411621,0.17540655136108402,0.2478649616241455,0.35859498977661125,0.4410059928894043,0.4667789459228516,0.5233535766601562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09922150770823161,0.18455004692077637,0.04295492172241211,0.048416233467820556,0.043805408477783206,0.08382740020751954,0.1162825584411621,0.17540655136108402,0.2478649616241455,0.35859498977661125,0.4410059928894043,0.4667789459228516,0.5233535766601562,380.0,823,119,250.85714285714286,293.6927451801092,86255.42857142857,0.4244913048563669,-1.6580262844859281,123.8,127.6,129.4,138.8,152.0,410.59999999999985,611.5999999999999,697.4000000000001,764.8000000000001,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,823,119,250.85714285714286,293.6927451801092,86255.42857142857,0.4244913048563669,-1.6580262844859281,123.8,127.6,129.4,138.8,152.0,410.59999999999985,611.5999999999999,697.4000000000001,764.8000000000001,TCP,"('192.168.137.162', '183.2.150.90', 52317, 27101, 'TCP')",Youtube22.pcap
7,0,7,1.0,0.0,5868,0,0.537761926651001,-1,-1,-1,-2,-2,-2,-3,-3,-3,-4,-4,-4,-5,-5,-5,-6,-6,-6,-7,-7,7.0,7,7,7.0,0.0,0.08962698777516682,0.20950603485107422,9.059906005859375e-06,0.07859878170766839,0.0988506317138672,0.1647566318511963,0.1647733688354492,0.16478257179260253,0.16478800773620605,0.2904916286468505,0.3864742279052734,0.42301478385925295,0.4762217521667481,0.08962698777516682,0.20950603485107422,9.059906005859375e-06,0.07859878170766839,0.0988506317138672,0.1647566318511963,0.1647733688354492,0.16478257179260253,0.16478800773620605,0.2904916286468505,0.3864742279052734,0.42301478385925295,0.4762217521667481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.2857142857143,1466,119,381.14285714285717,450.0341937122157,202530.77551020408,-0.1164342151280828,-1.2608917748744923,308.6,487.00000000000006,643.0,697.8,702.0,986.9999999999998,1196.3999999999999,1254.6000000000001,1350.8000000000002,838.2857142857143,1466,119,381.14285714285717,450.0341937122157,202530.77551020408,-0.1164342151280828,-1.2608917748744923,308.6,487.00000000000006,643.0,697.8,702.0,986.9999999999998,1196.3999999999999,1254.6000000000001,1350.8000000000002,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('183.2.150.90', '192.168.137.162', 27101, 52317, 'TCP')",Youtube22.pcap
0,7,7,0.0,1.0,0,2465,0.5334179401397705,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7.0,7,7,7.0,0.0,0.08890299002329509,0.13905596733093262,0.05997204780578613,0.030997244643225317,0.04675254821777344,0.0899153232574463,0.12589855194091795,0.18760418891906744,0.26217103004455566,0.30205540657043456,0.34178838729858396,0.38121857643127444,0.449984359741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08890299002329509,0.13905596733093262,0.05997204780578613,0.030997244643225317,0.04675254821777344,0.0899153232574463,0.12589855194091795,0.18760418891906744,0.26217103004455566,0.30205540657043456,0.34178838729858396,0.38121857643127444,0.449984359741211,352.14285714285717,706,119,223.0,256.48471331302636,65784.40816326531,0.3339650041985856,-1.820043486523383,123.8,127.6,129.4,138.8,152.0,410.59999999999985,596.0,635.0,671.2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.14285714285717,706,119,223.0,256.48471331302636,65784.40816326531,0.3339650041985856,-1.820043486523383,123.8,127.6,129.4,138.8,152.0,410.59999999999985,596.0,635.0,671.2,TCP,"('192.168.137.162', '183.2.150.90', 52319, 27101, 'TCP')",Youtube22.pcap
0,8,8,0.0,1.0,0,2863,11.443793773651123,1,1,1,2,2,3,3,3,4,4,5,5,5,6,6,7,7,7,8,8,0.6666666666666666,7,0,0.0,1.9293061504650373,1.6348276819501604,10.642153978347778,0.05602002143859863,3.6789038764881883,0.05045876502990723,0.09469470977783204,0.14611985683441164,0.2686829090118409,0.33171093463897705,0.37114291191101073,0.41111979484558103,0.6477161884307864,3.9942859888076763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6348276819501604,10.642153978347778,0.05602002143859863,3.6789038764881883,0.05045876502990723,0.09469470977783204,0.14611985683441164,0.2686829090118409,0.33171093463897705,0.37114291191101073,0.41111979484558103,0.6477161884307864,3.9942859888076763,357.875,939,90,241.375,315.85931896178084,99767.109375,0.7561263836710068,-1.114647397152671,110.3,122.2,127.3,129.4,141.0,238.20000000000007,539.8999999999997,667.0000000000001,787.8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.875,939,90,241.375,315.85931896178084,99767.109375,0.7561263836710068,-1.114647397152671,110.3,122.2,127.3,129.4,141.0,238.20000000000007,539.8999999999997,667.0000000000001,787.8,TCP,"('192.168.137.162', '183.2.150.90', 52321, 27101, 'TCP')",Youtube22.pcap
32,0,32,1.0,0.0,38161,0,0.47041893005371094,-1,-2,-4,-5,-7,-9,-10,-12,-13,-15,-17,-18,-20,-21,-23,-25,-26,-28,-29,-31,32.0,32,32,32.0,0.0,0.015174804195280998,0.1717219352722168,5.0067901611328125e-06,0.04117772451261918,0.18760590553283693,0.39443674087524416,0.3954961061477661,0.3997030735015869,0.4067329168319702,0.41349053382873535,0.44823508262634276,0.45618205070495604,0.4652191400527954,0.015174804195280998,0.1717219352722168,5.0067901611328125e-06,0.04117772451261918,0.18760590553283693,0.39443674087524416,0.3954961061477661,0.3997030735015869,0.4067329168319702,0.41349053382873535,0.44823508262634276,0.45618205070495604,0.4652191400527954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1192.53125,1466,88,273.46875,488.2867999684586,238423.9990234375,-1.346033447379904,0.052208427759183884,399.9,705.4,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1192.53125,1466,88,273.46875,488.2867999684586,238423.9990234375,-1.346033447379904,0.052208427759183884,399.9,705.4,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('183.2.150.90', '192.168.137.162', 27101, 52319, 'TCP')",Youtube22.pcap
10,0,10,1.0,0.0,5461,0,11.445082187652588,-1,-1,-2,-2,-3,-3,-4,-4,-5,-5,-6,-6,-7,-7,-8,-8,-9,-9,-10,-10,0.8333333333333334,9,0,0.0,2.4776781245530834,1.2716757986280653,10.711775064468384,5.9604644775390625e-06,3.3397924003793866,0.20674896240234375,0.22973709106445311,0.2297452688217163,0.2733599185943604,0.3305366039276123,0.5077748775482176,0.7320159196853637,0.7332743167877197,1.8044846296310386,1.2716757986280653,10.711775064468384,5.9604644775390625e-06,3.3397924003793866,0.20674896240234375,0.22973709106445311,0.2297452688217163,0.2733599185943604,0.3305366039276123,0.5077748775482176,0.7320159196853637,0.7332743167877197,1.8044846296310386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.1,1466,90,368.1,499.1862277747654,249186.88999999998,0.9916472284357633,-0.46555858862706634,116.1,119.0,124.6,311.8,435.0,461.79999999999995,562.0,854.8000000000002,1466.0,546.1,1466,90,368.1,499.1862277747654,249186.88999999998,0.9916472284357633,-0.46555858862706634,116.1,119.0,124.6,311.8,435.0,461.79999999999995,562.0,854.8000000000002,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('183.2.150.90', '192.168.137.162', 27101, 52321, 'TCP')",Youtube22.pcap
0,25,25,0.0,1.0,0,5675,11.056880950927734,1,2,3,4,6,7,8,9,11,12,13,14,16,17,18,19,21,22,23,24,2.0833333333333335,9,0,0.5,2.9285472318009296,0.46070337295532227,2.7181718349456787,0.05556297302246094,0.7811855610597599,0.19660563468933112,0.400505542755127,1.1713086128234862,1.9433496475219727,3.2576379776000977,5.356381320953369,5.524699544906616,5.665592336654663,7.220994853973393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46070337295532227,2.7181718349456787,0.05556297302246094,0.7811855610597599,0.19660563468933112,0.400505542755127,1.1713086128234862,1.9433496475219727,3.2576379776000977,5.356381320953369,5.524699544906616,5.665592336654663,7.220994853973393,227.0,705,90,102.36,162.41625534410034,26379.04,1.7628853669042042,1.829249935259619,127.0,127.0,127.0,127.0,152.0,208.0,218.39999999999998,223.4,519.4000000000001,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,705,90,102.36,162.41625534410034,26379.04,1.7628853669042042,1.829249935259619,127.0,127.0,127.0,127.0,152.0,208.0,218.39999999999998,223.4,519.4000000000001,TCP,"('192.168.137.162', '183.2.150.90', 52325, 27101, 'TCP')",Youtube22.pcap
0,14,14,0.0,1.0,0,6335,11.056849956512451,1,1,2,3,3,4,5,5,6,7,8,8,9,10,10,11,12,12,13,14,1.1666666666666667,7,0,0.0,2.1147629234082537,0.850526919731727,4.064536809921265,0.05630993843078613,1.3247898951242605,0.09402115345001222,0.23594269752502445,0.3555466175079346,0.43828487396240234,1.8548275232315063,3.336992692947388,6.2417456865310665,6.561271810531617,6.954459095001221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.850526919731727,4.064536809921265,0.05630993843078613,1.3247898951242605,0.09402115345001222,0.23594269752502445,0.3555466175079346,0.43828487396240234,1.8548275232315063,3.336992692947388,6.2417456865310665,6.561271810531617,6.954459095001221,452.5,1292,90,331.5,417.19415658145823,174050.9642857143,0.7903576497887539,-0.9066754797469279,121.4,127.0,127.0,127.6,141.0,496.79999999999995,623.3,844.6000000000001,1077.6000000000001,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.5,1292,90,331.5,417.19415658145823,174050.9642857143,0.7903576497887539,-0.9066754797469279,121.4,127.0,127.0,127.6,141.0,496.79999999999995,623.3,844.6000000000001,1077.6000000000001,TCP,"('192.168.137.162', '183.2.150.90', 52323, 27101, 'TCP')",Youtube22.pcap
154,0,154,1.0,0.0,202272,0,11.057775020599365,-1,-8,-16,-24,-31,-39,-47,-54,-62,-70,-78,-85,-93,-101,-108,-116,-124,-131,-139,-147,12.833333333333334,104,0,0.5,28.37203239498754,0.07227303935032264,2.7790069580078125,5.0067901611328125e-06,0.36271544451442334,1.160506820678711,3.2105441093444824,3.2394358634948732,3.27800612449646,3.301941990852356,3.319028043746948,3.3307670831680296,3.3426401138305666,5.53897635936737,0.07227303935032264,2.7790069580078125,5.0067901611328125e-06,0.36271544451442334,1.160506820678711,3.2105441093444824,3.2394358634948732,3.27800612449646,3.301941990852356,3.319028043746948,3.3307670831680296,3.3426401138305666,5.53897635936737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.4545454545455,1466,90,152.54545454545453,376.78465534747147,141966.67650531285,-2.388831464075454,4.211831230593762,688.7,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1313.4545454545455,1466,90,152.54545454545453,376.78465534747147,141966.67650531285,-2.388831464075454,4.211831230593762,688.7,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('183.2.150.90', '192.168.137.162', 27101, 52325, 'TCP')",Youtube22.pcap
19,0,19,1.0,0.0,9826,0,11.057966947555542,-1,-1,-2,-3,-4,-5,-6,-7,-8,-9,-10,-11,-12,-13,-14,-15,-16,-17,-18,-19,1.5833333333333333,10,0,0.0,2.956865833201695,0.614331497086419,4.130218982696533,5.9604644775390625e-06,1.2419170012773637,0.2210998058319092,0.22156157493591308,0.2541859626770019,0.37846803665161133,0.45548200607299805,3.311475324630737,5.099153995513915,6.2922357559204105,6.925387239456176,0.614331497086419,4.130218982696533,5.9604644775390625e-06,1.2419170012773637,0.2210998058319092,0.22156157493591308,0.2541859626770019,0.37846803665161133,0.45548200607299805,3.311475324630737,5.099153995513915,6.2922357559204105,6.925387239456176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.1578947368421,1466,90,370.6842105263158,474.84947899395553,225482.02770083104,1.0326478359100275,-0.2496780540806105,119.0,123.8,138.99999999999997,158.0,435.0,471.59999999999997,646.0,805.0,1466.0,517.1578947368421,1466,90,370.6842105263158,474.84947899395553,225482.02770083104,1.0326478359100275,-0.2496780540806105,119.0,123.8,138.99999999999997,158.0,435.0,471.59999999999997,646.0,805.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('183.2.150.90', '192.168.137.162', 27101, 52323, 'TCP')",Youtube22.pcap
0,8,8,0.0,1.0,0,2359,10.728209972381592,1,1,1,2,2,3,3,3,4,4,5,5,5,6,6,7,7,7,8,8,0.7272727272727273,7,0,0.0,2.004127971368055,1.5326014246259416,10.310149908065796,0.03375387191772461,3.583536183685533,0.051479482650756844,0.09656171798706055,0.14454231262207032,0.2387006759643555,0.29570960998535156,0.3325669288635254,0.3561946392059326,0.3946640491485596,3.511105036735533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5326014246259416,10.310149908065796,0.03375387191772461,3.583536183685533,0.051479482650756844,0.09656171798706055,0.14454231262207032,0.2387006759643555,0.29570960998535156,0.3325669288635254,0.3561946392059326,0.3946640491485596,3.511105036735533,294.875,718,90,180.125,237.21901141139594,56272.859375,0.7174940174381064,-1.2241075808986055,110.3,120.6,123.4,126.2,128.5,197.80000000000007,435.0999999999998,537.4000000000001,623.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.875,718,90,180.125,237.21901141139594,56272.859375,0.7174940174381064,-1.2241075808986055,110.3,120.6,123.4,126.2,128.5,197.80000000000007,435.0999999999998,537.4000000000001,623.5,TCP,"('192.168.137.162', '183.2.150.90', 52327, 27101, 'TCP')",Youtube22.pcap
11,0,11,1.0,0.0,9166,0,10.72991681098938,-1,-1,-2,-2,-3,-3,-4,-4,-5,-5,-6,-7,-7,-8,-8,-9,-9,-10,-10,-11,1.0,10,0,0.0,2.860387767736777,1.072991681098938,10.430640935897827,2.193450927734375e-05,3.1197694107559157,0.1972818374633789,0.1973400115966797,0.19819998741149902,0.19827699661254883,0.19829893112182617,0.2652099132537842,0.2652409076690674,0.2976818084716797,0.29927587509155273,1.072991681098938,10.430640935897827,2.193450927734375e-05,3.1197694107559157,0.1972818374633789,0.1973400115966797,0.19819998741149902,0.19827699661254883,0.19829893112182617,0.2652099132537842,0.2652409076690674,0.2976818084716797,0.29927587509155273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.2727272727273,1466,90,473.8181818181818,532.4500985425925,283503.1074380165,-0.22165171562588745,-1.5788473815054842,119.0,158.0,435.0,645.0,1060.0,1068.0,1274.0,1385.0,1466.0,833.2727272727273,1466,90,473.8181818181818,532.4500985425925,283503.1074380165,-0.22165171562588745,-1.5788473815054842,119.0,158.0,435.0,645.0,1060.0,1068.0,1274.0,1385.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('183.2.150.90', '192.168.137.162', 27101, 52327, 'TCP')",Youtube22.pcap
0,8,8,0.0,1.0,0,2774,10.648239850997925,1,1,1,2,2,3,3,3,4,4,5,5,5,6,6,7,7,7,8,8,0.7272727272727273,7,0,0.0,2.004127971368055,1.521177121571132,10.211269855499268,0.05508089065551758,3.5477999836487157,0.04518561363220215,0.08679933547973634,0.1331953287124634,0.22435846328735354,0.2793910503387451,0.3193932056427002,0.3579498291015625,0.4075651645660401,3.5003509521484357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.521177121571132,10.211269855499268,0.05508089065551758,3.5477999836487157,0.04518561363220215,0.08679933547973634,0.1331953287124634,0.22435846328735354,0.2793910503387451,0.3193932056427002,0.3579498291015625,0.4075651645660401,3.5003509521484357,346.75,856,90,230.25,296.48429553688,87902.9375,0.6671093017602985,-1.3470774847565732,110.3,122.2,127.3,129.4,141.0,238.20000000000007,539.8999999999997,663.4000000000001,758.6999999999999,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.75,856,90,230.25,296.48429553688,87902.9375,0.6671093017602985,-1.3470774847565732,110.3,122.2,127.3,129.4,141.0,238.20000000000007,539.8999999999997,663.4000000000001,758.6999999999999,TCP,"('192.168.137.162', '183.2.150.90', 52329, 27101, 'TCP')",Youtube22.pcap
10,0,10,1.0,0.0,8242,0,10.647758960723877,-1,-1,-2,-2,-3,-3,-4,-4,-5,-5,-6,-6,-7,-7,-8,-8,-9,-9,-10,-10,0.9090909090909091,9,0,0.0,2.5745095015465993,1.1830843289693196,10.26897406578064,6.9141387939453125e-06,3.212846198142311,0.16632978916168212,0.18481888771057128,0.18482589721679688,0.18483219146728516,0.21710944175720215,0.2723339080810547,0.3283528804779053,0.37874808311462405,1.4056823015212976,1.1830843289693196,10.26897406578064,6.9141387939453125e-06,3.212846198142311,0.16632978916168212,0.18481888771057128,0.18482589721679688,0.18483219146728516,0.21710944175720215,0.2723339080810547,0.3283528804779053,0.37874808311462405,1.4056823015212976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.2,1466,90,529.6,565.1523334464789,319397.16000000003,-0.13834274353206308,-1.679626817345585,116.1,125.4,342.5999999999999,595.2,911.5,1172.6,1314.8,1466.0,1466.0,824.2,1466,90,529.6,565.1523334464789,319397.16000000003,-0.13834274353206308,-1.679626817345585,116.1,125.4,342.5999999999999,595.2,911.5,1172.6,1314.8,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('183.2.150.90', '192.168.137.162', 27101, 52329, 'TCP')",Youtube22.pcap
0,17,17,0.0,1.0,0,15153,10.525932788848877,1,1,2,3,4,5,6,6,7,8,9,10,11,12,12,13,14,15,16,17,1.5454545454545454,16,0,0.0,4.5798697155672725,0.6578707993030548,10.333547830581665,0.0,2.4983754854423,0.09496674537658692,0.19238495826721191,0.19238495826721191,0.19238495826721191,0.19238495826721191,0.19238495826721191,0.19238495826721191,0.19238495826721191,0.19238495826721191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6578707993030548,10.333547830581665,0.0,2.4983754854423,0.09496674537658692,0.19238495826721191,0.19238495826721191,0.19238495826721191,0.19238495826721191,0.19238495826721191,0.19238495826721191,0.19238495826721191,0.19238495826721191,891.3529411764706,1466,90,438.1764705882353,516.8736267413547,267158.34602076124,-0.13336990658565906,-1.4514283671285106,143.2,382.20000000000005,696.6,736.0,736.0,1134.9999999999998,1466.0,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891.3529411764706,1466,90,438.1764705882353,516.8736267413547,267158.34602076124,-0.13336990658565906,-1.4514283671285106,143.2,382.20000000000005,696.6,736.0,736.0,1134.9999999999998,1466.0,1466.0,1466.0,TCP,"('192.168.137.162', '183.2.150.90', 52331, 27101, 'TCP')",Youtube22.pcap
258,0,258,1.0,0.0,366966,0,10.52544617652893,-1,-13,-26,-39,-52,-65,-78,-91,-104,-117,-130,-142,-155,-168,-181,-194,-207,-220,-233,-246,23.454545454545453,257,0,0.0,73.85411127395763,0.04095504348843942,10.031065225601196,3.814697265625e-06,0.6244557317225026,0.2871253252029419,0.3578070640563965,0.3899681091308594,0.4160143852233887,0.4385415315628052,0.44933581352233887,0.4618078708648682,0.47349200248718265,0.4832378625869751,0.04095504348843942,10.031065225601196,3.814697265625e-06,0.6244557317225026,0.2871253252029419,0.3578070640563965,0.3899681091308594,0.4160143852233887,0.4385415315628052,0.44933581352233887,0.4618078708648682,0.47349200248718265,0.4832378625869751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1422.3488372093022,1466,90,43.651162790697676,212.32604922811154,45082.35118081845,-5.021028936689923,24.205252489062616,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1422.3488372093022,1466,90,43.651162790697676,212.32604922811154,45082.35118081845,-5.021028936689923,24.205252489062616,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,"('183.2.150.90', '192.168.137.162', 27101, 52331, 'TCP')",Youtube22.pcap
0,12,12,0.0,1.0,0,8779,10.312752962112427,1,1,2,2,3,4,4,5,5,6,7,7,8,8,9,10,10,11,11,12,1.0909090909090908,6,0,0.0,2.1086206372260365,0.9375229965556752,6.836136817932129,0.0,2.078321074639336,0.06891460418701173,0.13302388191223147,0.2071662664413452,1.5385212898254406,3.476616144180298,3.476616144180298,3.476616144180298,3.476616144180298,3.476616144180298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375229965556752,6.836136817932129,0.0,2.078321074639336,0.06891460418701173,0.13302388191223147,0.2071662664413452,1.5385212898254406,3.476616144180298,3.476616144180298,3.476616144180298,3.476616144180298,3.476616144180298,731.5833333333334,1466,90,367.5833333333333,482.2752427009106,232589.40972222225,0.37180437206618594,-1.0157668989710467,132.2,227.80000000000007,546.6,629.0,711.5,731.6,736.0,1320.0000000000005,1466.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.5833333333334,1466,90,367.5833333333333,482.2752427009106,232589.40972222225,0.37180437206618594,-1.0157668989710467,132.2,227.80000000000007,546.6,629.0,711.5,731.6,736.0,1320.0000000000005,1466.0,TCP,"('192.168.137.162', '183.2.150.90', 52333, 27101, 'TCP')",Youtube22.pcap
